insert	query	update	delete	getmore	command	flushes	mapped	vsize	res	faults	locked-db	%idx-miss	qr|qw	ar|aw	netIn	netOut	conn	time	%user	%nice	%system	%iowait	%steal	%idle	Device:	rrqm/s	wrqm/s	r/s	w/s	rkB/s	wkB/s	avgrq-sz	avgqu-sz	await	svctm	%util
0	0	0	0	0	2	0	800m	1.82g	41m	0	test:0.0%	0	0|0	0|0	124b	7k	45	17:07:58	0.13	0.00	0.13	0.13	0.00	99.62	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	test:0.0%	0	0|0	0|0	124b	7k	45	17:07:59	0.00	0.00	0.25	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	test:0.0%	0	0|0	0|0	124b	7k	45	17:08:00	0.00	0.00	0.25	0.00	0.00	99.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	0	0	0	0	2	0	800m	1.82g	41m	0	test:0.0%	0	0|0	0|0	124b	7k	45	17:08:01	0.00	0.00	0.38	0.00	0.00	99.62	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	1173	1173	0	0	444	0	800m	1.87g	42m	0	3.2%	0	0|0	0|0	646k	438k	114	17:08:02	0.76	0.00	1.40	0.13	0.13	97.59	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18906	18897	0	0	337	0	800m	1.87g	42m	0	15.9%	0	3|0	1|0	8m	6m	114	17:08:03	15.14	0.00	19.79	0.00	1.20	63.87	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	32981	32965	0	0	3	0	800m	1.87g	42m	0	30.8%	0	16|0	2|4	15m	11m	114	17:08:04	36.51	0.00	47.19	0.14	1.01	15.15	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	23562	23559	0	0	5	0	800m	1.87g	41m	0	16.4%	0	6|0	2|11	11m	7m	114	17:08:05	20.13	0.00	23.27	0.16	0.94	55.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	30545	30544	0	0	7	0	800m	1.87g	41m	0	24.5%	0	24|0	2|3	14m	9m	114	17:08:06	30.51	0.00	35.95	0.15	1.06	32.33	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	34811	34810	0	0	14	0	800m	1.87g	41m	0	32.2%	0	14|0	0|3	16m	10m	115	17:08:07	41.09	0.00	49.14	0.14	0.72	8.91	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.05	13.00	5.00	2.00
0	35188	35201	0	0	9	0	800m	1.87g	41m	0	33.6%	0	22|0	2|4	16m	11m	115	17:08:08	39.25	0.00	47.62	0.00	0.58	12.55	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	34036	34026	0	0	11	0	800m	1.87g	41m	0	33.6%	0	22|0	1|3	16m	10m	116	17:08:09	37.69	0.00	52.18	0.00	0.56	9.56	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	32617	32621	0	0	5	0	800m	1.87g	40m	0	30.9%	0	9|0	1|3	16m	11m	116	17:08:10	34.53	0.00	49.43	0.14	1.00	14.90	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	32124	32129	0	0	5	0	800m	1.87g	40m	0	23.6%	0	5|0	1|3	15m	10m	116	17:08:11	35.63	0.00	46.26	0.14	0.72	17.24	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	33643	33633	0	0	4	0	800m	1.87g	40m	0	30.7%	0	12|0	2|2	15m	10m	116	17:08:12	35.71	0.00	44.05	0.15	0.89	19.20	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	31527	31531	0	0	5	0	800m	1.87g	40m	0	39.4%	0	37|0	2|1	14m	9m	116	17:08:13	37.69	0.00	45.85	0.15	1.08	15.23	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.04	11.00	5.00	2.00
0	32555	32540	0	0	2	0	800m	1.87g	39m	0	36.0%	0	2|0	0|0	15m	10m	116	17:08:14	37.68	0.00	50.42	0.00	0.71	11.19	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	34489	34498	0	0	3	0	800m	1.87g	39m	0	38.5%	0	25|0	3|1	15m	10m	116	17:08:15	37.34	0.00	50.36	0.14	0.86	11.30	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	34980	34985	0	0	5	0	800m	1.87g	39m	0	36.1%	0	0|0	0|1	15m	10m	116	17:08:16	38.43	0.00	45.12	0.15	1.02	15.28	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	35064	35058	0	0	4	0	800m	1.87g	39m	0	31.1%	0	24|0	2|3	16m	11m	116	17:08:17	39.67	0.00	50.14	0.14	0.41	9.64	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	35644	35653	0	0	2	0	800m	1.87g	38m	0	31.6%	0	13|0	2|2	18m	12m	116	17:08:18	40.28	0.00	49.44	0.14	0.83	9.31	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.07	18.00	6.00	2.40
0	33031	33040	0	0	7	0	800m	1.87g	38m	0	30.4%	0	32|0	0|6	15m	9m	116	17:08:19	36.63	0.00	43.77	0.00	0.76	18.84	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	36450	36438	0	0	10	0	800m	1.87g	38m	0	32.0%	0	15|0	1|0	17m	11m	116	17:08:20	38.46	0.00	54.25	0.13	0.40	6.75	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	35428	35416	0	0	4	0	800m	1.87g	38m	0	36.0%	0	20|0	1|5	16m	10m	116	17:08:21	40.00	0.00	51.17	0.14	0.69	8.00	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	36370	36384	0	0	5	0	800m	1.87g	37m	0	36.4%	0	18|0	2|3	17m	11m	116	17:08:22	41.54	0.00	49.66	0.00	0.54	8.25	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	34253	34240	0	0	2	0	800m	1.87g	37m	0	37.6%	0	16|0	0|0	16m	11m	116	17:08:23	38.56	0.00	50.50	0.14	0.72	10.07	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.04	9.00	5.00	2.00
0	32638	32655	0	0	5	0	800m	1.87g	36m	0	38.6%	0	17|0	2|1	15m	10m	116	17:08:24	36.28	0.00	47.08	0.15	1.20	15.29	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	32403	32394	0	0	2	0	800m	1.87g	36m	0	36.3%	0	26|0	0|1	14m	9m	116	17:08:25	33.63	0.00	51.54	0.00	1.17	13.66	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	31642	31646	0	0	4	0	800m	1.87g	37m	0	38.3%	0	23|0	2|2	13m	8m	116	17:08:26	37.62	0.00	46.68	0.14	0.71	14.85	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	34168	34165	0	0	3	0	800m	1.87g	37m	0	37.7%	0	19|0	1|4	15m	9m	116	17:08:27	39.53	0.00	50.62	0.28	0.69	8.88	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	35115	35116	0	0	3	0	800m	1.87g	36m	0	36.2%	0	29|0	1|4	15m	10m	116	17:08:28	41.82	0.00	51.82	0.00	0.39	5.97	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.06	14.00	6.00	2.40
0	34510	34518	0	0	5	0	800m	1.87g	36m	0	32.7%	0	18|0	3|4	16m	10m	116	17:08:30	40.50	0.00	47.25	0.14	0.41	11.71	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	33141	33142	0	0	4	0	800m	1.87g	36m	0	37.3%	0	39|0	1|1	16m	10m	116	17:08:31	39.89	0.00	45.67	0.14	0.55	13.76	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	32679	32681	0	0	6	0	800m	1.87g	36m	0	38.7%	0	24|0	3|4	18m	11m	116	17:08:32	41.14	0.00	48.95	0.28	0.56	9.07	dm-0	0.00	0.00	0.00	9.00	0.00	188.00	41.78	0.26	29.33	4.00	3.60
0	31560	31563	0	0	4	0	800m	1.87g	36m	0	40.4%	0	21|0	0|7	18m	12m	116	17:08:33	43.05	0.00	49.60	0.13	0.53	6.68	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	31112	31106	0	0	2	0	800m	1.87g	36m	0	35.0%	0	23|0	2|3	18m	11m	116	17:08:34	42.05	0.00	45.92	0.28	0.55	11.20	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.07	17.00	7.00	2.80
0	33077	33077	0	0	6	0	800m	1.87g	36m	0	35.6%	0	24|0	4|4	19m	12m	116	17:08:35	44.85	0.00	47.39	0.00	0.40	7.36	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	31699	31700	0	0	4	0	800m	1.87g	36m	0	33.1%	0	23|0	2|5	18m	11m	116	17:08:36	48.73	0.00	44.73	0.13	0.40	6.01	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	29140	29136	0	0	4	0	800m	1.87g	36m	0	32.9%	0	22|0	2|2	17m	10m	116	17:08:37	42.55	0.00	41.88	1.07	0.54	13.96	dm-0	0.00	0.00	0.00	37.00	0.00	828.00	44.76	2.88	6.16	2.38	8.80
0	33128	33131	0	0	2	0	800m	1.87g	36m	0	39.9%	0	34|0	4|4	19m	12m	116	17:08:38	45.11	0.00	43.51	0.80	0.27	10.31	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.10	0.00	0.00	4.80
0	31626	31627	0	0	4	0	800m	1.87g	36m	0	38.1%	0	17|0	2|3	18m	11m	116	17:08:39	45.47	0.00	44.92	0.00	0.55	9.07	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.03	8.00	4.00	1.60
0	31002	31007	0	0	5	0	800m	1.87g	35m	0	37.2%	0	22|0	2|4	17m	11m	116	17:08:40	43.45	0.00	43.31	0.00	0.58	12.66	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	31641	31641	0	0	9	0	800m	1.87g	36m	0	30.7%	0	5|0	0|2	16m	11m	116	17:08:41	42.95	0.00	46.65	0.27	0.55	9.58	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	26495	26477	0	0	5	1	800m	1.87g	36m	0	26.3%	0	12|0	1|2	13m	8m	116	17:08:42	33.99	0.00	35.27	1.13	0.85	28.75	dm-0	0.00	0.00	0.00	77.00	0.00	824.00	21.40	0.62	8.10	2.86	22.00
0	30645	30663	0	0	3	0	800m	1.87g	36m	0	28.9%	0	0|0	2|0	13m	9m	116	17:08:43	32.09	0.00	41.94	0.00	0.60	25.37	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	30475	30463	0	0	8	0	800m	1.87g	36m	0	25.1%	0	11|0	5|3	13m	9m	116	17:08:44	31.73	0.00	39.40	0.15	1.20	27.52	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	33057	33050	0	0	4	0	800m	1.87g	36m	0	33.3%	0	15|0	1|3	14m	10m	116	17:08:45	34.78	0.00	43.01	0.16	0.93	21.12	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	32998	33008	0	0	6	0	800m	1.87g	37m	0	25.2%	0	4|0	0|2	14m	9m	116	17:08:46	35.44	0.00	42.94	0.15	0.90	20.57	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	33350	33341	0	0	4	0	800m	1.87g	38m	0	30.5%	0	11|0	0|0	13m	9m	116	17:08:47	35.72	0.00	40.21	0.15	0.90	23.02	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.02	6.00	4.00	1.60
0	31800	31813	0	0	4	0	800m	1.87g	38m	0	26.3%	0	1|0	1|1	13m	9m	116	17:08:48	34.98	0.00	44.99	0.15	0.87	19.01	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	26223	26226	0	0	2	0	800m	1.87g	38m	0	14.6%	0	0|0	2|1	11m	7m	116	17:08:49	25.00	0.00	24.68	0.00	1.12	49.20	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	26147	26143	0	0	6	0	800m	1.87g	38m	0	15.5%	0	1|0	1|0	11m	8m	116	17:08:50	20.77	0.00	24.00	0.15	1.08	54.00	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	26953	26956	0	0	3	0	800m	1.87g	38m	0	15.3%	0	1|0	0|1	12m	8m	116	17:08:51	26.91	0.00	28.62	0.16	0.93	43.39	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	34587	34585	0	0	4	0	800m	1.87g	38m	0	24.7%	0	3|0	1|1	16m	11m	116	17:08:52	35.42	0.00	38.26	0.14	0.71	25.46	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.03	7.00	3.00	1.20
0	34004	33995	0	0	3	0	800m	1.87g	37m	0	25.5%	0	7|0	2|3	16m	11m	116	17:08:53	37.41	0.00	43.52	0.00	0.87	18.20	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	36812	36811	0	0	4	0	800m	1.87g	38m	0	30.0%	0	8|0	0|1	17m	11m	116	17:08:54	41.11	0.00	49.72	0.00	0.69	8.47	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	35288	35301	0	0	5	0	800m	1.87g	38m	0	31.0%	0	0|0	1|1	17m	11m	116	17:08:55	34.80	0.00	39.97	0.00	0.76	24.47	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	33472	33453	0	0	5	0	800m	1.87g	38m	0	30.2%	0	20|0	3|3	15m	10m	116	17:08:56	38.84	0.00	49.58	0.14	0.71	10.73	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	35171	35180	0	0	4	0	800m	1.87g	38m	0	31.9%	0	10|0	2|4	16m	10m	116	17:08:57	38.42	0.00	47.05	0.29	0.86	13.38	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.03	7.00	5.00	2.00
0	35334	35328	0	0	9	0	800m	1.87g	37m	0	31.6%	0	22|0	1|3	16m	10m	116	17:08:58	30.53	0.00	34.14	0.00	0.90	34.44	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	27684	27701	0	0	2	0	800m	1.87g	38m	0	27.8%	0	4|0	3|0	12m	8m	116	17:08:59	31.86	0.00	40.24	0.00	1.07	26.83	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	29717	29717	0	0	5	0	800m	1.87g	38m	0	24.3%	0	1|0	4|0	13m	8m	116	17:09:00	32.84	0.00	35.20	0.15	1.03	30.78	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	18970	18971	0	0	5	0	800m	1.87g	37m	0	12.4%	0	9|0	3|1	9m	6m	116	17:09:02	25.50	0.00	22.93	0.14	0.57	50.85	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	29670	29669	0	0	5	0	800m	1.87g	38m	0	32.2%	0	25|0	2|3	15m	10m	116	17:09:03	34.57	0.00	29.59	0.14	0.85	34.85	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	30142	30148	0	0	2	0	800m	1.87g	37m	0	28.4%	0	4|0	0|1	16m	10m	116	17:09:04	37.17	0.00	42.27	0.00	0.73	19.83	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.03	8.00	4.00	1.60
0	32699	32690	0	0	10	0	800m	1.87g	37m	0	28.7%	0	2|0	1|2	16m	11m	116	17:09:05	41.90	0.00	45.81	0.14	0.70	11.45	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	28883	28881	0	0	4	0	800m	1.87g	37m	0	27.5%	0	28|0	2|5	14m	9m	116	17:09:06	33.86	0.00	42.61	0.29	0.57	22.67	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	35528	35535	0	0	3	0	800m	1.87g	37m	0	31.0%	0	5|0	1|16	17m	11m	116	17:09:07	39.84	0.00	43.38	0.41	0.41	15.96	dm-0	0.00	0.00	0.00	7.00	0.00	204.00	58.29	0.15	21.71	4.00	2.80
0	36395	36392	0	0	3	0	800m	1.87g	37m	0	31.6%	0	25|0	0|3	17m	11m	116	17:09:08	40.11	0.00	50.68	0.00	0.68	8.54	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	35337	35331	0	0	6	0	800m	1.87g	36m	0	37.4%	0	16|0	2|13	16m	11m	116	17:09:09	39.94	0.00	47.96	0.15	0.87	11.08	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	37257	37259	0	0	2	0	800m	1.87g	36m	0	31.5%	0	17|0	5|2	17m	12m	116	17:09:10	41.82	0.00	46.99	0.14	0.42	10.63	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.07	18.00	8.00	3.20
0	34673	34679	0	0	5	0	800m	1.87g	37m	0	36.5%	0	24|0	1|7	17m	12m	116	17:09:11	41.10	0.00	47.46	0.14	0.71	10.59	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	34382	34381	0	0	7	0	800m	1.87g	37m	0	29.3%	0	16|0	3|1	17m	11m	116	17:09:12	38.46	0.00	45.05	1.24	0.41	14.84	dm-0	0.00	0.00	0.00	29.00	0.00	896.00	61.79	2.11	39.72	3.03	8.80
0	35010	35006	0	0	5	0	800m	1.87g	38m	0	30.6%	0	4|0	1|3	17m	12m	116	17:09:13	40.51	0.00	45.85	0.14	0.70	12.80	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.40
0	33758	33757	0	0	2	0	800m	1.87g	38m	0	30.9%	0	21|0	2|6	17m	12m	116	17:09:14	40.11	0.00	46.89	0.14	0.83	12.03	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	36318	36325	0	0	7	0	800m	1.87g	38m	0	31.9%	0	2|0	2|0	17m	12m	116	17:09:15	39.28	0.00	52.28	0.14	0.28	8.02	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	35972	35972	0	0	6	0	800m	1.87g	38m	0	30.2%	0	2|0	0|3	17m	11m	116	17:09:16	41.38	0.00	48.30	0.00	0.81	9.50	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.02	5.00	3.00	1.20
0	36585	36583	0	0	4	0	800m	1.87g	38m	0	31.0%	0	25|0	2|2	17m	12m	116	17:09:17	39.94	0.00	47.35	0.14	0.70	11.87	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	36654	36652	0	0	4	0	800m	1.87g	39m	0	33.5%	0	17|0	1|3	18m	12m	116	17:09:18	40.68	0.00	51.97	0.14	0.41	6.80	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	36543	36548	0	0	6	0	800m	1.87g	38m	0	27.4%	0	1|0	1|4	18m	12m	116	17:09:19	41.97	0.00	50.61	0.00	0.40	7.02	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	33535	33522	0	0	6	0	800m	1.87g	38m	0	24.8%	0	6|0	3|1	17m	11m	116	17:09:20	35.01	0.00	41.28	0.14	0.70	22.87	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	34197	34199	0	0	4	0	800m	1.87g	38m	0	27.5%	0	0|0	1|4	17m	11m	116	17:09:21	39.65	0.00	47.13	0.13	0.40	12.68	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.05	13.00	5.00	2.00
0	34799	34803	0	0	2	0	800m	1.87g	38m	0	27.1%	0	22|0	2|2	17m	11m	116	17:09:22	35.06	0.00	39.66	0.14	0.56	24.58	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	36833	36831	0	0	5	0	800m	1.87g	38m	0	35.1%	0	17|0	1|3	18m	12m	116	17:09:23	39.57	0.00	50.07	0.14	0.71	9.50	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	35345	35353	0	0	4	0	800m	1.87g	38m	0	33.5%	0	17|0	5|4	17m	11m	116	17:09:24	40.47	0.00	48.54	0.14	0.70	10.15	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	35067	35070	0	0	5	0	800m	1.87g	37m	0	33.8%	0	15|0	1|1	16m	11m	116	17:09:25	40.25	0.00	45.68	0.14	0.56	13.37	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.02	5.00	3.00	1.20
0	35075	35081	0	0	2	0	800m	1.87g	37m	0	33.0%	0	21|0	4|3	16m	11m	116	17:09:26	38.92	0.00	50.42	0.00	0.69	9.97	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	35495	35477	0	0	6	0	800m	1.87g	37m	0	34.0%	0	3|0	2|3	17m	11m	116	17:09:27	39.97	0.00	47.66	0.14	0.55	11.68	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	34644	34658	0	0	13	0	800m	1.87g	37m	0	29.9%	0	6|0	2|2	16m	11m	116	17:09:28	38.18	0.00	45.87	0.14	0.71	15.10	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	36484	36474	0	0	3	0	800m	1.87g	37m	0	33.9%	0	10|0	0|5	17m	11m	116	17:09:29	38.74	0.00	50.63	0.14	0.56	9.93	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	35872	35872	0	0	5	0	800m	1.87g	38m	0	29.7%	0	20|0	4|5	17m	11m	116	17:09:30	35.39	0.00	42.58	0.00	0.88	21.15	dm-0	0.00	0.00	0.00	4.00	0.00	16.00	8.00	0.02	6.00	2.00	0.80
0	33882	33885	0	0	10	0	800m	1.87g	38m	0	21.8%	0	13|0	3|3	16m	10m	116	17:09:31	32.98	0.00	39.18	0.15	0.91	26.78	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
0	33266	33277	0	0	4	0	800m	1.87g	38m	0	25.0%	0	1|0	2|3	15m	10m	116	17:09:32	38.09	0.00	41.58	0.00	0.76	19.58	dm-0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
